ENSEMBL	SYMBOL	lower_bound	logFC	upper_bound	pvalue	QE	QEp	SE	tau2	I2	H2	p.adjust.fdr	p.adjust.BY	logFDR	n.studies
ENSG00000197930	ERO1A	-0.0967209835653485	-0.0368640208184737	0.0229929419284011	0.227401268550959	1.29004754935153	0.524650068573045	0.0305398278840932	0	0	1	0.821259255596367	1	0.0855197229033613	3
ENSG00000221946	FXYD7	-0.0489454129198921	-0.0186526981292045	0.0116400166614832	0.227491776537835	0.368164522997147	0.83186737035549	0.0154557507329894	0	0	1	0.821259255596367	1	0.0855197229033613	3
ENSG00000149311	ATM	-0.270093557304349	0.432481118321934	1.13505579394822	0.227629657159265	6.55876688840499	0.0376514638805534	0.358463053999003	0.263968699757282	69.5064631198323	3.27938344420249	0.82150876486238	1	0.0853877986183779	3
ENSG00000161904	LEMD2	-0.11621007661905	-0.0442757870831701	0.0276585024527096	0.227677112593252	0.0856995943693965	0.958055281860834	0.0367018425355201	0	0	1	0.82150876486238	1	0.0853877986183779	3
ENSG00000041515	MYO16	-0.686601449393911	1.09623610029532	2.87907364998455	0.228146136147106	144.651746767732	3.88393801773551e-32	0.909627709362022	2.40815940923206	98.6173689259271	72.3258733838662	0.821849048735279	1	0.0852079431916779	3
ENSG00000080709	KCNN2	-0.185291678979699	0.295402248251076	0.77609617548185	0.228410901356788	4.58850675394978	0.100836652136066	0.245256510335101	0.106302054110548	56.4128352153257	2.29425337697489	0.821849048735279	1	0.0852079431916779	3
ENSG00000100811	YY1	-0.0299245290304921	0.047725266144161	0.125375061318814	0.228343533747292	1.06865764676554	0.586062509622867	0.039617970425551	0	0	1	0.821849048735279	1	0.0852079431916779	3
ENSG00000112511	PHF1	-0.569815532908988	-0.216971587299696	0.135872358309595	0.228116287038324	4.96277831545198	0.0258985647198738	0.180025729244251	0.0533398554345996	79.8499965858555	4.96277831545198	0.821849048735279	1	0.0852079431916779	2
ENSG00000119523	ALG2	-0.0518648174865896	-0.0197432955721843	0.0123782263422211	0.228326941105185	0.210341210013036	0.90017093581693	0.0163888327376298	0	0	1	0.821849048735279	1	0.0852079431916779	3
ENSG00000126705	AHDC1	-1.2351651204848	-0.470331513463259	0.294502093558279	0.228098165783225	29.1626994537823	4.64943600998119e-07	0.390228398610612	0.413331455100974	93.1419243161298	14.5813497268911	0.821849048735279	1	0.0852079431916779	3
ENSG00000133740	E2F5	-0.153122836000103	0.244646814388796	0.642416464777695	0.228022334827621	17.3433694499455	0.00017137014931796	0.202947428384631	0.10157382107402	88.4682154423788	8.67168472497276	0.821849048735279	1	0.0852079431916779	3
ENSG00000163431	LMOD1	-0.821876424221855	-0.312863530206516	0.196149363808822	0.228324129888837	84.2382328117227	5.10387656116615e-19	0.259705228274788	0.181842010282442	97.6257811527574	42.1191164058613	0.821849048735279	1	0.0852079431916779	3
ENSG00000181894	ZNF329	-0.030765888581844	0.0490588246757287	0.128883537933301	0.228373821365856	0.933098465901575	0.627162730998688	0.0407276428991654	0	0	1	0.821849048735279	1	0.0852079431916779	3
ENSG00000198108	CHSY3	-0.119552555256399	-0.0455133665761685	0.0285258221040624	0.228269334502647	1.9869753411448	0.370283011207231	0.0377757904044373	0	0	1	0.821849048735279	1	0.0852079431916779	3
ENSG00000240498	CDKN2B-AS1	-0.0645595440424683	0.10323654811407	0.271032640270608	0.227868441151736	11.174215248224	0.00374584660761826	0.085611824237635	0.015431304950228	82.1016513860525	5.58710762411198	0.821849048735279	1	0.0852079431916779	3
ENSG00000073712	FERMT2	-2.47793409563136	-0.943014588130625	0.591904919370114	0.228531278913959	143.293261949354	7.66061295765559e-32	0.78313658802304	1.72442782319291	98.6042609591044	71.6466309746768	0.822072949111105	1	0.0850896423252794	3
ENSG00000162783	IER5	-0.0459211151921234	-0.0174740335723785	0.0109730480473664	0.228614169213205	1.32458593885674	0.515667567871691	0.0145140838526278	0	0	1	0.822161920673384	1	0.0850426419127566	3
ENSG00000125148	MT2A	-4.834841493142	-1.83931332280968	1.15621484752263	0.228799712312885	346.387920719632	6.06483118510814e-76	1.52835878310044	6.963849393014	99.4226126604401	173.193960359816	0.822375414085047	1	0.084929881917384	3
ENSG00000143333	RGS16	-0.174613724196071	-0.0664224356421182	0.0417688529118348	0.22886380988557	8.56454241398834	0.0138112582113806	0.0552006513422451	0.00634900363805185	76.6479059437731	4.28227120699417	0.822375414085047	1	0.084929881917384	3
ENSG00000179331	RAB39A	-0.0590733958776761	-0.0224696040301336	0.0141341878174089	0.228920790143536	2.13322137604186	0.344173052667559	0.0186757471750851	0.000138018837330384	6.24507974362442	1.06661068802093	0.822375414085047	1	0.084929881917384	3
ENSG00000185278	ZBTB37	-0.808425345849678	-0.307465704777567	0.193493936294545	0.229001612393679	18.5376995121996	9.43169389539992e-05	0.255596350251136	0.171790365025928	89.211174780971	9.2688497560998	0.822375414085047	1	0.084929881917384	3
ENSG00000215375	MYL5	-0.0181821213037522	0.0288965828501628	0.0759752870040778	0.228971548489504	0.296269730547082	0.862314810776691	0.024020188393902	0	0	1	0.822375414085047	1	0.084929881917384	3
ENSG00000223482	NUTM2A-AS1	-1.91714954580974	-0.729122731740628	0.458904082328483	0.229022565272181	62.2216127867028	3.06901155937903e-15	0.606147267725385	0.723023777389455	98.3928414015432	62.2216127867028	0.822375414085047	1	0.084929881917384	2
ENSG00000126067	PSMB2	-0.162079792509417	-0.061635053825629	0.0388096848581592	0.229101689568919	0.150589622365974	0.927470017486657	0.0512482573537491	0	0	1	0.822450631141648	1	0.084890161786803	3
ENSG00000145041	DCAF1	-0.0323705940369491	0.0513549020933908	0.135080398223731	0.229290828039667	0.550942662898808	0.457932778229698	0.0427178748133925	0	0	1	0.822711785785982	1	0.0847522811487052	2
ENSG00000205683	DPF3	-4.39125766954096	-1.66953964631222	1.05217837691653	0.229259270618908	325.507497082526	2.07465123764895e-71	1.38865716140567	5.7187670972701	99.3855748276382	162.753748541263	0.822711785785982	1	0.0847522811487052	3
ENSG00000125430	HS3ST3B1	-0.046049177574861	0.0729884310771146	0.19202603972909	0.229456333063381	9.34931502450777	0.0093287195628086	0.0607345898143686	0.00783164383333948	78.6080585074167	4.67465751225388	0.82309672177544	1	0.0845491280134674	3
ENSG00000008086	CDKL5	-0.0905043627811643	0.141650179448053	0.37380472167727	0.231742926673946	2.6452076700883	0.266440630502499	0.118448371531529	0.0163068510987199	24.3915696065846	1.32260383504415	0.82310202674443	1	0.0845463289361857	3
ENSG00000008853	RHOBTB2	-0.16204162752322	-0.0613068633238894	0.0394279008754408	0.232936754202648	3.11443671159597	0.210721408707773	0.0513962322746301	0.00304314250653521	35.7829301024675	1.55721835579799	0.82310202674443	1	0.0845463289361857	3
ENSG00000012660	ELOVL5	-2.20867968664656	-0.834899315869661	0.538881054907235	0.233596389497072	113.225651677821	2.59037197720276e-25	0.700921232029313	1.44191149612007	98.2336158190629	56.6128258389105	0.82310202674443	1	0.0845463289361857	3
ENSG00000044459	CNTLN	-0.285561237336766	0.443662289064821	1.17288581546641	0.233085106227724	14.5986326515868	0.000676000781542904	0.372059656276141	0.337589063640646	86.3000868113316	7.29931632579342	0.82310202674443	1	0.0845463289361857	3
ENSG00000053900	ANAPC4	-0.149875052779328	0.234832911151084	0.619540875081497	0.231541068925397	6.76587631338155	0.0339475647956737	0.196283180183381	0.0784321655421236	70.4398971047638	3.38293815669078	0.82310202674443	1	0.0845463289361857	3
ENSG00000069424	KCNAB2	-0.155693157910276	0.245199452258732	0.646092062427741	0.230613450620758	21.8788696068553	1.77445025869072e-05	0.204540804489878	0.108214553557868	90.8587599088147	10.9394348034276	0.82310202674443	1	0.0845463289361857	3
ENSG00000071073	MGAT4A	-0.0463699715305815	0.0732696408204794	0.19290925317154	0.23001496298856	0.175977186445883	0.915771322663062	0.0610417402027603	0	0	1	0.82310202674443	1	0.0845463289361857	3
ENSG00000078808	SDF4	-0.0943238743500404	-0.0358391582586102	0.02264555783282	0.229729212348762	0.904275744810637	0.636266440092959	0.0298396891742656	0	0	1	0.82310202674443	1	0.0845463289361857	3
ENSG00000079385	CEACAM1	-0.0331585088339725	-0.012594674907149	0.00796915901967449	0.229978687284599	0.908773769115478	0.634837077066904	0.0104919447954291	0	0	1	0.82310202674443	1	0.0845463289361857	3
ENSG00000079435	LIPE	-0.053903112918869	-0.020410213826797	0.0130826852652751	0.232328945707888	1.48203529541142	0.47662862860698	0.0170885278281947	0	0	1	0.82310202674443	1	0.0845463289361857	3
ENSG00000086232	EIF2AK1	-0.0279650766887206	0.0434598045612344	0.114884685811189	0.233035181608162	0.289834829014062	0.865093734353211	0.0364419355729724	0	0	1	0.82310202674443	1	0.0845463289361857	3
ENSG00000088888	MAVS	-0.0402593422297529	0.0622378301498007	0.164735002529354	0.233999342537399	1.91158511011682	0.384507280567981	0.0522954366447742	0	0	1	0.82310202674443	1	0.0845463289361857	3
ENSG00000094914	AAAS	-0.0389551701505705	0.0615169299256758	0.161989030001922	0.230122151136129	2.12945485422315	0.344821831041425	0.0512622175043814	0.000917379806701821	6.079248591085	1.06472742711158	0.82310202674443	1	0.0845463289361857	3
ENSG00000106012	IQCE	-0.23665030629454	0.372524411002594	0.981699128299728	0.230697815209902	9.13964420252821	0.0103598025494678	0.31080913838327	0.220261894511964	78.1173100868986	4.56982210126411	0.82310202674443	1	0.0845463289361857	3
ENSG00000107443	CCNJ	-0.0427596794546417	-0.0162130767805085	0.0103335258936248	0.23129534972107	1.62641993177601	0.443432376437328	0.0135444339199748	0	0	1	0.82310202674443	1	0.0845463289361857	3
ENSG00000108848	LUC7L3	-0.177484829127789	0.279436719922486	0.736358268972762	0.23066671336021	4.44956446682244	0.108090954670532	0.233127523084309	0.0829163861945604	55.051780575094	2.22478223341122	0.82310202674443	1	0.0845463289361857	3
ENSG00000117586	TNFSF4	-0.25883725641105	-0.0977663097108628	0.0633046369893241	0.234183022746423	13.3591240337324	0.00125632810259918	0.0821805645260291	0.0164715602167538	85.0289585234039	6.67956201686621	0.82310202674443	1	0.0845463289361857	3
ENSG00000119013	NDUFB3	-0.0479204873758533	-0.0181547793726778	0.0116109286304976	0.231920468880285	1.77878743153239	0.410904802350555	0.01518686477811	0	0	1	0.82310202674443	1	0.0845463289361857	3
ENSG00000119203	CPSF3	-0.103601060563084	0.16135075278297	0.426302566129025	0.232641593770744	5.44666900709158	0.0656554606453277	0.135181980605746	0.0349628683152952	63.2803095360487	2.72333450354579	0.82310202674443	1	0.0845463289361857	3
ENSG00000121741	ZMYM2	-2.53174962051214	-0.95770102190789	0.616347576696359	0.233063618316325	28.2689664193965	7.26895428364053e-07	0.803100776861281	1.76207284948083	92.9251039096084	14.1344832096983	0.82310202674443	1	0.0845463289361857	3
ENSG00000123219	CENPK	-0.0489062663665864	0.0759192272983937	0.200744720963374	0.233239374254233	8.1435756618256	0.0170468843007083	0.063687646635136	0.00871948005734401	75.4407635779042	4.0717878309128	0.82310202674443	1	0.0845463289361857	3
ENSG00000124191	TOX2	-0.778795212634613	-0.295403182123084	0.187988848388445	0.231016940998169	25.4070259814562	4.64224296071112e-07	0.246633118937115	0.116948068427498	96.0640808541312	25.4070259814562	0.82310202674443	1	0.0845463289361857	2
ENSG00000125037	EMC3	-0.0564311297485887	0.0893029351997223	0.235037000148033	0.229740754961286	0.605443645243836	0.738804586510594	0.0743554810689598	0	0	1	0.82310202674443	1	0.0845463289361857	3
ENSG00000127334	DYRK2	-0.128943837503779	0.203309411355412	0.535562660214603	0.230402187067687	17.1682977148621	0.000187047332637213	0.169520078674895	0.0667885048859029	88.3506213998802	8.58414885743104	0.82310202674443	1	0.0845463289361857	3
ENSG00000128346	C22orf23	-0.0725914256325433	0.112523860825935	0.297639147284413	0.233504303741102	7.72575691891179	0.0210074433366728	0.0944483102335776	0.018543972029781	74.1125688914154	3.8628784594559	0.82310202674443	1	0.0845463289361857	3
ENSG00000129244	ATP1B2	-4.68226652265464	-1.77537198113952	1.1315225603756	0.231291487159365	497.154490533414	1.10732231999109e-108	1.48313671294184	6.52904992390859	99.5977105631986	248.577245266707	0.82310202674443	1	0.0845463289361857	3
ENSG00000131724	IL13RA1	-0.0149571853591098	0.0235043968513637	0.0619659790618372	0.231010194200851	0.787541517606132	0.674508663691976	0.0196236168183975	0	0	1	0.82310202674443	1	0.0845463289361857	3
ENSG00000133687	TMTC1	-0.787879404268262	-0.297756451343646	0.19236650158097	0.233769358170807	4.40737807101936	0.110395154609426	0.250067326129788	0.1025080915437	54.6215466934646	2.20368903550968	0.82310202674443	1	0.0845463289361857	3
ENSG00000134369	NAV1	-5.21388366870694	-1.9709110910987	1.27206148650954	0.233588898350485	472.381859491065	2.6520550574992e-103	1.65460824953336	8.10679430164981	99.5766137162518	236.190929745532	0.82310202674443	1	0.0845463289361857	3
ENSG00000134852	CLOCK	-0.0554553155584566	0.0856447470932888	0.226744809745034	0.234181392763099	1.70216083238051	0.426953395307019	0.0719911507378323	0	0	1	0.82310202674443	1	0.0845463289361857	3
ENSG00000135077	HAVCR2	-0.142518831691887	-0.0539852529911675	0.0345483257095517	0.23203617344316	0.117135725443824	0.943114235928808	0.0451710232428048	0	0	1	0.82310202674443	1	0.0845463289361857	3
ENSG00000137100	DCTN3	-0.0110742811569274	0.0171050774141893	0.0452844359853059	0.234159402982172	0.163560127896829	0.921474601896837	0.0143774879504888	0	0	1	0.82310202674443	1	0.0845463289361857	3
ENSG00000137261	KIAA0319	-0.867280371915307	1.34629749799587	3.55987536790705	0.233241798428525	108.298647464223	3.04261851944615e-24	1.1293972171793	3.73861487773928	98.1532548680622	54.1493237321114	0.82310202674443	1	0.0845463289361857	3
ENSG00000138036	DYNC2LI1	-0.382215037254692	0.590817987498584	1.56385101225186	0.234017036463311	36.5410271276894	1.16202849453912e-08	0.496454543261221	0.672951280248675	94.5267001033902	18.2705135638447	0.82310202674443	1	0.0845463289361857	3
ENSG00000138764	CCNG2	-0.373472652713848	-0.141801098785372	0.0898704551431043	0.230274851583181	51.8261856498788	5.5729709224007e-12	0.118201944400954	0.0384179971690603	96.1409469461801	25.9130928249394	0.82310202674443	1	0.0845463289361857	3
ENSG00000138785	INTS12	-0.0950646066616553	-0.0360334342983778	0.0229977380648998	0.231544869959186	1.22233532600261	0.542716788636131	0.0301184985177829	0	0	1	0.82310202674443	1	0.0845463289361857	3
ENSG00000140263	SORD	-0.293806397679678	-0.111143074830406	0.0715202480188661	0.233042915879842	8.00049533318138	0.018311103278577	0.0931972854042711	0.0192248488379468	75.001547820356	4.00024766659069	0.82310202674443	1	0.0845463289361857	3
ENSG00000143569	UBAP2L	-0.0277221802944094	0.0435560101570769	0.114834200608563	0.231042994785204	1.01172321386908	0.60298581478506	0.0363670919535867	0	0	1	0.82310202674443	1	0.0845463289361857	3
ENSG00000145730	PAM	-1.36656985529557	-0.517633301339068	0.331303252617438	0.232057831858671	17.0863544369619	0.000194870130544877	0.433138853903852	0.479189184015588	88.294752942304	8.54317721848094	0.82310202674443	1	0.0845463289361857	3
ENSG00000149582	TMEM25	-0.0642014513747498	-0.0242756329405805	0.0156501854935888	0.233381173034147	0.926529249250918	0.62922610175356	0.0203706898438436	0	0	1	0.82310202674443	1	0.0845463289361857	3
ENSG00000150768	DLAT	-0.264224934512892	0.417972663458817	1.10017026143053	0.229812587902804	16.5916444405551	0.000249557247479219	0.348066394766841	0.308044748500323	87.9457397537318	8.29582222027755	0.82310202674443	1	0.0845463289361857	3
ENSG00000151276	MAGI1	-0.527774688149732	0.822125353909397	2.17202539596853	0.232606818799475	62.9384816166753	2.1531900648875e-14	0.688737166961724	1.3218049058811	96.8222938516678	31.4692408083377	0.82310202674443	1	0.0845463289361857	3
ENSG00000153283	CD96	-0.0585873278943559	-0.0222381757882358	0.0141109763178844	0.230491681052122	1.36419337672592	0.505555887205366	0.0185458265523436	0	0	1	0.82310202674443	1	0.0845463289361857	3
ENSG00000156515	HK1	-0.24131832075437	0.372587285154175	0.98649289106272	0.23423211810093	4.97871934137039	0.0829630732583286	0.313222901416023	0.180217623298969	59.829027047556	2.4893596706852	0.82310202674443	1	0.0845463289361857	3
ENSG00000156858	PRR14	-0.0959703160628032	-0.0363845510698583	0.0232012139230867	0.231383431200325	0.121349993194377	0.941129060224032	0.0304014591405505	0	0	1	0.82310202674443	1	0.0845463289361857	3
ENSG00000159082	SYNJ1	-0.335370720122774	-0.126925442326994	0.0815198354687869	0.232692659265706	4.6532470121628	0.0976248208329937	0.106351585763805	0.0197987360361009	57.0192599968938	2.3266235060814	0.82310202674443	1	0.0845463289361857	3
ENSG00000159884	CCDC107	-0.0215484106846468	0.0332906124224892	0.0881296355296251	0.234118330573699	0.257013850290678	0.612179142012106	0.0279796075538628	0	0	1	0.82310202674443	1	0.0845463289361857	2
ENSG00000162413	KLHL21	-0.186903384539019	0.290964257822449	0.768831900183918	0.232719126732504	10.0194721307537	0.00667266422097859	0.243814501761679	0.131509322357965	80.0388685761077	5.00973606537683	0.82310202674443	1	0.0845463289361857	3
ENSG00000163611	SPICE1	-0.352346958058818	0.555415700262124	1.46317835858307	0.230447708134589	27.9464187031059	8.54107005733899e-07	0.463152723969041	0.587048646520978	92.8434479521423	13.9732093515529	0.82310202674443	1	0.0845463289361857	3
ENSG00000163749	CCDC158	-0.0998464895020736	0.154173565164112	0.408193619830297	0.234215444991586	7.71684489409887	0.0211012616373266	0.129604450219424	0.036267955194895	74.0826720318117	3.85842244704944	0.82310202674443	1	0.0845463289361857	3
ENSG00000164889	SLC4A2	-0.0342412766823656	0.0534002183159521	0.14104171331427	0.232395141049705	2.45109720352039	0.293596588529213	0.0447158701331364	0.00128321900855537	18.4038887920274	1.22554860176019	0.82310202674443	1	0.0845463289361857	3
